199103,92,40
199104,88,43
199105,94,51
199106,97,67
199107,99,69
199108,100,69
199109,95,50
199110,96,49
199111,82,27
199112,78,27
199201,70,25
199202,80,33
199203,85,35
199204,89,41
199205,91,44
199206,96,62
199207,98,65
199208,99,63
199209,100,52
199210,94,52
199211,92,26
199212,80,36
199301,82,30
199302,82,34
199303,87,28
199304,90,44
199305,92,52
199306,95,65
199307,100,70
199308,102,70
199309,100,52
199310,96,28
199311,84,26
199312,80,28
199401,80,24
199402,82,24
199403,86,35
199404,90,40
199405,94,53
199406,100,68
199407,104,66
199409,100,50
199410,96,45
199411,86,43
199412,83,34
199501,78,30
199502,81,36
199503,87,30
199504,87,43
199505,94,54
199506,96,60
199507,103,68
199508,98,69
199509,100,49
199510,95,40
199511,87,32
199512,85,24
199601,79,18
199602,93,20
199603,89,26
199604,94,40
199605,98,50
199606,100,59
199607,101,69
199608,103,68
199609,93,50
199610,89,37
199611,87,33
199612,82,19
199701,82,25
199702,81,33
199703,83,39
199704,87,39
199705,90,51
199706,94,59
199707,100,70
199708,102,64
199709,100,59
199710,92,38
199711,88,33
199712,78,24
199801,77,33
199802,79,34
199803,84,31
199804,87,43
199805,98,55
199806,111,60
199807,103,72
199808,105,66
199809,96,68
199810,95,45
199811,82,41
199812,83,27
199901,80,24
199902,83,27
199903,90,32
199904,91,36
199905,92,51
199906,94,67
199907,98,62
199908,105,62
199909,100,50
199910,95,40
199911,86,34
199912,83,26
200001,82,24
200002,84,33
200003,90,35
200004,94,41
200005,92,57
200006,95,63
200007,104,69
200008,102,67
200009,111,46
200010,96,40
200011,85,33
200012,78,26
200101,75,26
200102,83,31
200103,82,36
200104,89,46
200105,94,53
200106,98,63
200107,102,67
200108,104,67
200109,95,50
200110,91,40
200111,85,29
200112,80,29
200201,81,20
200202,82,18
200203,89,19
200204,95,46
200205,95,49
200206,99,64
200207,96,67
200208,99,65
200209,96,57
200210,95,44
200211,85,34
200212,80,29
200301,80,22
200302,81,25
200303,83,36
200602,83,21
200603,88,29
200604,94,48
200605,97,51
200606,102,61
200607,99,69
200608,101,71
200609,100,55
200610,94,42
200611,90,28
200612,82,26
200701,77,30
200702,83,21
200703,82,27
200704,84,37
200705,91,55
200706,93,65
200707,92,71
200708,99,70
200709,94,63
200710,93,39
200711,86,34
200712,82,25
200801,79,26
200802,88,25
200803,92,30
200804,90,38
200805,96,60
200806,98,68
200807,98,68
200808,101,70
200809,101,56
200810,94,34
200811,85,30
200812,82,27
200901,83,22
200902,90,26
200903,84,31
200904,94,35
200905,92,54
200906,103,61
200907,103,70
200908,103,66
200909,97,58
200910,91,44
200911,81,37
200912,74,23
201001,76,16
201002,78,27
201003,82,25
201004,88,37
201005,94,57
201006,96,67
201007,94,72
201008,101,68
201009,95,52
201010,89,37
201011,89,26
201012,82,24
201101,79,25
201102,81,19
201103,85,33
201104,93,35
201105,97,48
201106,102,63
201107,103,69
201108,112,70
201109,104,55
201110,97,37
201111,86,28
201112,78,26
201201,79,27
201202,85,34
201203,84,34
201204,89,47
201205,95,62
201206,106,63
201207,95,70
201208,100,70
201209,99,56
201210,90,41
201211,84,36
201212,83,26
201301,81,29
201302,80,32
201303,92,30
201304,92,34
201305,92,42
201306,107,64
201307,101,66
201308,103,69
201309,98,60
201310,91,44
201311,87,30
201312,83,25
198901,78,26
198902,80,23
198903,88,26
198904,87,30
198905,93,50
198906,92,57
198907,96,66
198908,97,57
198909,97,49
198910,90,30
198911,84,29
198912,72,7
199001,73,25
199002,79,30
199003,81,33
199004,87,38
199005,93,53
199006,100,63
199007,99,58
199008,100,58
199009,99,47
199010,92,35
199011,82,28
199012,76,16
199101,68,26
199102,73,27
199103,85,35
199104,86,37
199105,94,53
199106,95,63
199107,96,68
199108,95,66
199109,91,48
199110,89,41
199111,79,24
199112,79,29
199201,69,22
199202,75,30
199203,83,33
199204,88,38
199205,93,42
199206,95,60
199207,96,67
199208,98,55
199209,93,47
199210,87,43
199211,82,24
199212,75,28
199301,79,28
199302,73,30
199303,81,22
199304,82,36
199305,89,52
199306,94,56
199307,100,69
199308,100,68
199309,98,45
199310,91,32
199311,83,25
199312,76,23
199401,75,21
199402,78,21
199403,80,30
199404,88,33
199405,91,50
199406,96,64
199407,100,60
199408,95,60
199409,92,45
199410,90,37
199411,84,42
199412,78,28
199501,76,24
199502,77,26
199503,87,28
199504,85,40
199505,96,51
199506,97,51
199507,103,63
199508,100,69
199509,99,46
199510,92,36
199511,80,28
199512,83,22
199601,77,16
199602,86,12
199603,81,19
199604,87,30
199605,97,40
199606,97,57
199607,100,67
199608,97,64
199609,93,47
199610,86,36
199611,82,30
199612,79,16
199701,79,17
199702,81,28
199703,85,37
199704,90,35
199705,96,47
199706,100,53
199707,102,68
199708,99,62
199709,98,55
199710,94,36
199711,82,24
199712,74,25
199801,72,26
199802,74,30
199803,84,26
199804,87,40
199805,100,46
199806,104,56
199807,108,70
199808,109,68
199809,100,66
199810,93,38
199811,84,35
199812,82,24
199901,78,19
199902,80,26
199903,80,30
199904,90,30
199905,92,40
199906,94,55
199907,101,62
199908,103,64
199909,97,44
199910,88,34
199911,80,30
199912,78,27
200001,79,26
200002,82,26
200003,85,34
200004,86,34
200005,95,55
200006,94,59
200007,102,63
200008,102,65
200009,108,45
200010,91,37
200011,85,29
200012,73,22
200101,70,20
200102,80,28
200103,76,36
200104,90,39
200105,93,49
200106,94,61
200107,99,65
200108,98,68
200109,92,47
200110,87,31
200111,82,29
200112,78,26
200201,82,18
200202,78,22
200203,85,20
200205,92,46
200206,94,63
200207,100,65
200208,99,67
200209,97,60
200210,91,45
200211,85,29
200212,75,28
200301,77,19
200302,77,28
200303,78,33
200304,87,33
200305,94,55
200306,96,65
200307,97,68
200308,99,67
200309,92,51
200310,90,39
200311,86,25
200312,73,27
200401,75,24
200402,73,28
200403,84,37
200404,93,38
200405,90,50
200406,95,64
200407,98,65
200408,97,60
200409,97,62
200410,88,46
200411,83,37
198901,77,5
198902,80,-6
198903,90,4
198904,94,22
198905,96,38
198906,92,43
198907,97,55
198908,98,55
198909,94,37
198910,91,21
198911,80,13
198912,70,-10
199001,76,9
199002,75,9
199003,77,18
199004,85,25
199005,96,32
199006,107,48
199007,98,54
199008,99,51
199009,93,43
199010,85,26
199011,80,14
199012,74,-6
199101,66,8
199102,74,19
199103,79,20
199104,87,30
199105,91,27
199106,98,53
199107,98,55
199108,94,57
199109,90,40
199110,91,13
199111,76,1
199112,67,11
199201,70,12
199202,76,15
199203,76,13
199204,91,31
199205,94,38
199206,95,44
199207,101,54
199208,98,49
199209,94,42
199210,89,27
199211,73,10
199212,68,5
199301,64,4
199302,70,4
199303,81,11
199304,86,28
199305,88,36
199306,98,46
199307,101,57
199308,98,53
199309,93,37
199310,89,9
199311,75,4
199312,75,7
199401,72,-3
199402,73,1
199403,82,9
199404,91,19
199405,94,34
199406,104,56
199407,105,52
199408,101,55
199409,96,35
199410,84,32
199411,83,19
199412,70,17
199501,71,14
199503,88,11
199504,85,22
199505,90,38
199506,97,51
199507,103,50
199508,99,57
199509,103,34
199510,87,31
199511,82,15
199512,78,7
199601,73,3
199602,80,-2
199603,80,5
199604,90,22
199605,102,40
199606,103,49
199607,99,58
199608,96,57
199609,89,37
199610,88,25
199611,81,15
199612,73,-3
199701,75,0
199702,68,15
199703,82,18
199704,80,17
199705,89,30
199706,101,52
199707,101,54
199708,96,57
199709,98,45
199710,88,24
199711,78,14
199712,66,8
199801,65,13
199802,75,18
199803,86,13
199804,86,27
199805,99,42
199806,105,44
199807,102,62
199808,96,57
199809,95,49
199810,92,30
199811,81,23
199812,71,-3
199901,77,13
199902,75,14
199903,81,20
199904,87,27
199905,90,33
199906,101,50
199907,100,56
199908,98,59
199909,95,33
199910,90,27
199911,81,20
199912,73,14
200001,77,11
200002,76,19
200003,78,20
200004,90,27
200005,100,36
200006,98,51
200007,101,61
200008,100,61
200009,101,32
200010,96,32
200011,65,13
200012,66,4
200101,62,6
200102,70,4
200103,80,9
200104,90,26
200105,91,37
200106,98,45
200107,103,54
200108,98,54
200109,97,39
200110,86,25
200111,77,13
200112,69,12
200201,74,1
200202,77,5
200203,85,5
200204,92,22
200205,99,36
200206,102,51
200207,102,60
200208,101,53
200209,94,44
200210,87,27
200211,74,13
200212,69,-1
200301,71,-9999
200302,79,-9999
200303,79,-9999
200304,86,-9999
200305,96,-9999
200306,93,-9999
200307,104,-9999
200308,103,-9999
200309,94,-9999
200310,90,-9999
200311,79,-9999
200312,75,-9999
200401,69,-1
200402,76,5
200403,85,19
200404,85,22
200405,98,35
200406,99,50
200407,99,54
200408,96,52
200409,97,41
200410,79,26
200411,78,3
200412,73,-3
200501,73,11
200502,73,18
200503,82,9
200504,81,26
200505,97,32
200506,100,42
200507,104,49
200508,97,54
200509,93,45
200510,88,24
200511,84,10
200512,74,-5
200601,77,10
200602,85,2
200603,81,14
200604,92,26
200605,102,34
200606,106,50
200607,102,58
200608,98,54
200609,89,39
200610,92,24
200611,86,11
200612,70,8
200701,65,2
200702,73,1
200703,85,13
200704,83,23
200705,88,37
200706,95,44
200707,100,56
200708,106,58
200709,99,43
200710,91,29
200711,82,15
200712,71,4
200801,68,1
200802,73,11
200803,80,13
200804,92,24
200805,97,28
200806,105,43
200807,99,59
200808,100,57
200809,90,42
200810,89,26
200811,82,17
200812,74,8
200901,72,6
200902,79,14
200903,82,14
200904,88,21
200905,94,38
200906,97,46
200907,104,56
200908,99,52
200909,97,36
200910,90,22
200911,84,16
200912,67,4
201001,65,-2
201002,58,3
201003,87,20
201004,87,22
201005,91,30
201006,102,54
201007,102,57
201008,101,49
201009,101,45
201010,87,27
201011,81,7
201012,75,6
201101,70,-1
201102,80,-13
201103,86,18
201104,92,25
201105,102,30
201106,110,52
201107,107,59
201108,103,61
201109,99,42
201110,90,28
201111,78,15
201112,66,-1
201201,70,11
201202,77,9
201203,90,21
201204,96,33
201205,99,43
201206,107,54
201207,102,60
201208,106,51
201209,99,42
201210,90,22
201211,81,16
201212,72,2
201301,72,8
201302,71,9
201303,84,14
201304,96,17
201305,99,25
201306,107,47
201307,101,54
201308,101,58
201309,97,36
201310,89,28
201311,74,10
201312,70,3
198901,90,27
198902,98,27
198903,99,28
198904,110,52
198905,109,65
198906,109,68
198907,110,68
198908,106,71
198909,103,50
198910,101,40
198911,93,38
198912,84,13
199001,87,35
199002,94,36
199003,91,39
199004,107,48
199005,109,58
199006,108,74
199007,107,71
199008,107,71
199009,104,61
199010,99,45
199011,89,36
199012,86,28
199101,88,29
199102,89,29
199103,105,41
199104,104,50
199105,103,62
199106,108,68
199107,112,72
199108,108,73
199109,101,53
199110,100,46
199111,88,29
199112,83,30
199201,74,31
199202,84,35
199203,91,37
199204,94,44
199205,100,58
199206,112,62
199207,110,72
199208,108,68
199209,106,59
199210,97,45
199211,91,28
199212,83,36
199301,83,30
199302,92,35
199303,98,33
199304,99,46
199305,101,57
199306,111,66
199307,107,73
199308,108,73
199309,104,55
199310,101,28
199311,92,27
199312,86,27
199401,89,29
199402,88,24
199403,100,37
199404,105,48
199405,106,53
199406,110,68
199407,110,71
199408,106,69
199409,105,59
199410,103,44
199411,94,45
199412,90,36
199501,84,32
199502,89,38
199503,101,37
199504,107,51
199505,114,63
199506,107,63
199507,109,70
199508,106,71
199509,102,53
199510,98,45
199511,92,37
199512,87,32
199601,90,23
199602,100,25
199603,94,31
199604,105,42
199605,107,59
199606,109,70
199607,109,69
199608,107,69
199609,101,53
199610,96,40
199611,94,34
199612,86,17
199701,93,26
199702,90,34
199703,96,44
199704,102,44
199705,103,54
199706,106,67
199707,108,71
199708,110,73
199709,106,61
199710,100,42
199711,85,41
199712,83,23
199801,84,32
199802,94,37
199803,102,34
199804,104,49
199805,109,60
199806,114,72
199807,113,73
199808,110,72
199809,104,72
199810,100,49
199811,86,49
199812,86,27
199901,90,26
199902,92,27
199903,96,40
199904,107,45
199905,107,60
199906,105,69
199907,110,71
199908,111,71
199909,101,59
199910,95,46
199911,87,38
199912,86,31
200001,89,30
200002,94,38
200003,97,45
200004,103,49
200005,105,64
200006,103,70
200007,109,69
200008,104,73
200009,110,56
200010,98,42
200011,87,39
200012,79,32
200101,84,30
200102,95,38
200103,89,42
200104,99,54
200105,105,62
200106,107,71
200107,105,68
200108,105,71
200109,102,57
200110,100,45
200111,91,34
200112,83,34
200201,90,27
200202,89,29
200203,99,27
200204,106,57
200205,110,60
200206,105,71
200207,102,73
200208,104,74
200209,98,62
200210,96,50
200211,92,43
200212,88,34
200301,87,31
200302,90,32
200303,94,37
200304,102,42
200305,106,69
200306,104,68
200307,102,73
200308,108,72
200309,100,61
200310,92,48
200311,87,32
200312,81,29
200401,85,35
200402,85,35
200403,89,50
200404,91,46
200405,108,50
200406,104,70
200407,103,71
200408,103,67
200409,97,64
200410,99,54
200411,87,41
200412,88,28
200501,85,36
200502,90,43
200503,96,40
200504,103,43
200505,102,58
200506,104,72
200507,108,71
200508,107,74
200509,108,72
200510,99,44
200511,99,35
200512,90,34
200601,93,34
200602,89,28
200603,98,40
200604,105,56
200605,109,62
200606,104,69
200607,102,72
200608,104,76
200609,100,65
200610,97,47
200611,92,37
200612,80,31
200701,86,32
200702,90,31
200703,91,33
200704,97,38
200705,99,64
200706,104,67
200707,100,69
200708,100,72
200709,97,70
200710,97,44
200711,91,36
200712,88,28
200801,87,31
200802,95,31
200803,103,34
200804,98,51
200805,105,61
200806,104,74
200807,100,69
200808,101,71
200809,100,61
200810,93,46
200811,88,34
200812,86,32
200901,85,32
200902,94,30
200903,98,38
200904,102,49
200905,105,59
200906,106,69
200907,107,75
200908,107,73
200909,100,59
200910,103,43
200911,89,40
200912,79,30
201001,87,21
201002,80,31
201003,93,37
201004,96,51
201005,102,55
201006,103,68
201007,100,74
201008,108,74
201009,102,58
201010,96,48
201011,94,33
201012,87,28
201101,86,32
201102,101,22
201103,97,40
201104,110,50
201105,107,49
201106,109,70
201107,107,73
201108,109,76
201109,106,63
201110,97,43
201111,92,31
201112,84,27
201201,86,29
201202,88,38
201203,97,39
201204,102,56
201205,106,64
201206,109,72
201207,105,71
201208,106,74
201209,105,65
201210,102,46
201211,91,45
201212,88,32
201301,93,33
201302,87,42
201303,98,37
201304,106,49
201305,103,53
201306,109,68
201307,106,73
201308,108,75
201309,102,60
201310,96,50
201311,94,33
201312,91,33
198901,78,26
198902,84,13
198903,92,20
198904,95,29
198905,94,53
198906,98,54
198907,99,65
198908,101,60
198909,101,44
198910,97,33
198911,89,29
198912,78,-1
199001,77,24
199002,80,31
199003,81,34
199004,95,36
199005,97,50
199006,100,66
199007,101,62
199008,106,65
199009,102,53
199010,95,36
199011,81,30
199012,80,10
199101,72,23
199102,80,29
199103,96,35
199104,93,42
199105,93,46
199106,96,63
199107,101,67
199108,100,69
199109,93,50
199110,97,34
199111,79,25
199112,78,29
199201,70,17
199202,79,32
199203,85,31
199204,87,38
199205,94,49
199206,96,60
199207,98,69
199208,100,59
199209,95,53
199210,91,47
199211,77,28
199212,78,30
199301,74,28
199302,74,24
199303,88,30
199304,88,39
199305,94,54
199306,99,60
199307,103,74
199308,104,70
199309,99,51
199310,90,29
199311,84,23
199312,73,25
199401,72,18
199402,79,20
199403,86,29
199404,87,35
199405,91,46
199406,103,67
199407,103,66
199408,103,67
199409,97,49
199410,93,41
199411,83,31
199412,73,30
199501,80,25
199502,83,27
199503,93,23
199504,84,40
199505,93,48
199506,96,59
199507,105,63
199508,101,71
199509,101,44
199510,90,41
199511,84,29
199512,81,16
199601,78,15
199602,95,8
199603,88,20
199604,93,36
199605,99,54
199606,101,60
199607,106,72
199608,101,68
199609,91,44
199610,86,40
199611,79,29
199612,80,18
199701,80,17
199702,85,32
199703,86,32
199704,85,32
199705,93,46
199706,94,59
199707,101,66
199708,100,61
199709,99,54
199710,93,40
199711,78,24
199712,72,23
199801,70,28
199802,77,30
199803,84,23
199804,86,43
199805,101,54
199806,102,58
199807,110,74
199808,107,71
199809,108,68
199810,94,48
199811,77,37
199812,77,20
199901,77,17
199902,77,33
199903,81,31
199904,87,38
199905,91,54
199906,96,68
199907,102,71
199908,107,73
199909,99,51
199910,93,44
199911,86,33
199912,79,26
200001,82,23
200002,82,30
200003,85,37
200004,90,41
200005,97,52
200006,95,59
200007,106,71
200008,108,73
200009,111,48
200010,93,40
200011,80,28
200012,69,20
200101,68,19
200102,76,26
200103,76,35
200104,85,45
200105,92,53
200106,97,61
200107,100,68
200108,102,69
200109,93,52
200110,90,43
200111,82,27
200112,76,26
200201,78,14
200202,75,19
200203,86,15
200204,90,45
200205,92,50
200206,93,65
200207,100,70
200208,99,69
200209,97,54
200210,93,45
200211,86,28
200212,73,22
200301,77,17
200302,77,20
200303,80,26
200304,88,34
200305,100,57
200306,94,60
200307,102,72
200308,109,68
200309,93,56
200310,91,38
200311,84,29
200312,77,26
200401,78,20
200402,72,25
200403,84,41
200404,84,39
200405,96,46
200406,93,66
200407,100,67
200408,99,62
200409,96,59
200410,93,51
200411,80,33
200412,75,18
200501,79,22
200502,83,31
200503,87,32
200504,92,38
200505,99,49
200506,100,65
200507,102,70
200508,103,73
200509,104,61
200510,94,36
200511,89,32
200512,89,15
200601,84,30
200602,85,23
200603,93,30
200604,101,47
200605,98,53
200606,100,63
200607,107,68
200608,105,67
200609,100,53
200610,94,41
200611,84,27
200612,78,20
200701,69,25
200702,81,16
200703,83,31
200704,85,37
200705,90,58
200706,96,65
200707,98,71
200708,104,74
200709,95,64
200710,94,42
200711,84,37
200712,84,24
200801,80,23
200802,88,24
200803,88,25
200804,89,38
200805,99,50
200806,101,70
200807,105,72
200808,107,70
200809,97,57
200810,93,43
200811,86,34
200812,83,24
200901,84,20
200902,86,26
200903,86,29
200904,91,36
200905,96,54
200906,103,61
200907,104,69
200908,101,67
200909,96,55
200910,89,41
200911,78,36
200912,75,22
201001,76,13
201002,65,26
201003,83,32
201004,83,44
201005,99,51
201006,100,69
201007,102,73
201008,107,69
201009,96,53
201010,88,42
201011,84,30
201012,85,26
201101,75,20
201102,82,13
201103,85,30
201104,91,38
201105,97,42
201106,104,67
201107,106,75
201108,110,75
201109,107,57
201110,90,39
201111,84,31
201112,74,22
201201,79,26
201202,82,25
201203,86,35
201204,89,46
201205,96,60
201206,106,61
201207,107,71
201208,108,65
201209,104,57
201210,89,38
201211,88,35
201212,83,22
201301,80,26
201302,80,29
201303,88,31
201304,87,37
201305,92,39
201306,103,62
201307,102,65
201308,105,64
201309,104,59
201310,93,43
201311,87,29
201312,79,19
200907,-9999,-9999
200908,-9999,-9999
200909,-9999,-9999
200910,-9999,-9999
200911,-9999,-9999
201001,-9999,-9999
201002,-9999,-9999
201003,-9999,-9999
201004,-9999,-9999
201005,-9999,-9999
201006,-9999,-9999
201007,-9999,-9999
201008,-9999,-9999
201009,-9999,-9999
201010,-9999,-9999
201011,-9999,-9999
201012,-9999,-9999
201101,-9999,-9999
201102,-9999,-9999
201103,-9999,-9999
201104,-9999,-9999
201105,-9999,-9999
201106,-9999,-9999
201107,-9999,-9999
201108,-9999,-9999
201109,-9999,-9999
201110,-9999,-9999
201111,-9999,-9999
201112,-9999,-9999
201201,-9999,-9999
201202,-9999,-9999
201203,-9999,-9999
201204,-9999,-9999
201205,-9999,-9999
201206,-9999,-9999
201207,-9999,-9999
201208,-9999,-9999
201209,-9999,-9999
201210,-9999,-9999
201211,-9999,-9999
201212,-9999,-9999
201301,-9999,-9999
201302,-9999,-9999
201303,-9999,-9999
201304,-9999,-9999
201305,-9999,-9999
201306,-9999,-9999
201307,-9999,-9999
201308,-9999,-9999
201309,-9999,-9999
201310,-9999,-9999
201311,-9999,-9999
201312,-9999,-9999
198901,79,31
198902,84,11
198903,91,16
198904,97,38
198905,96,52
198906,97,58
198907,99,65
198908,102,62
198909,102,48
198910,96,37
198911,89,33
198912,77,1
199001,78,31
199002,80,33
199003,81,34
199004,95,40
199005,96,51
199006,99,65
199007,102,60
199008,106,65
199009,102,57
199010,94,40
199011,81,37
199012,79,10
199101,72,25
199102,80,32
199103,95,36
199104,93,49
199105,93,50
199106,96,66
199107,103,71
199108,99,70
199109,94,50
199110,97,35
199111,80,27
199112,78,33
199201,73,20
199202,81,35
199203,87,34
199204,87,41
199205,94,53
199206,96,64
199207,98,70
199208,98,60
199209,96,53
199210,91,47
199211,78,27
199212,78,29
199301,74,28
199302,73,24
199303,87,29
199304,86,38
199305,92,53
199306,98,63
199307,104,75
199308,104,70
199309,99,51
199310,90,27
199311,84,23
199312,73,28
199401,74,18
199402,79,21
199403,88,30
199404,87,35
199405,93,46
199406,102,69
199407,102,66
199408,103,68
199409,97,51
199410,93,40
199411,82,34
199412,74,31
199501,80,26
199502,83,30
199503,92,24
199504,85,41
199505,93,51
199506,95,59
199507,108,64
199508,106,75
199509,103,48
199510,91,43
199511,85,32
199512,81,20
199601,78,18
199602,95,11
199603,87,24
199604,93,38
199605,99,57
199606,103,61
199607,108,72
199608,101,68
199609,94,46
199610,89,45
199611,81,31
199612,82,20
199701,80,18
199702,86,33
199703,90,35
199704,86,34
199705,95,49
199706,97,62
199707,104,67
199708,104,63
199709,102,58
199710,97,42
199711,79,30
199903,80,31
199904,87,38
199905,90,53
199906,96,67
199907,101,71
199908,105,71
199909,99,52
199910,93,44
199911,85,34
199912,80,28
200001,80,23
200002,81,29
200003,83,37
200004,87,41
200005,96,56
200006,95,62
200007,104,71
200008,106,73
200009,110,49
200010,93,39
200011,80,30
200012,69,21
200101,69,22
200102,76,27
200103,77,36
200104,85,44
200105,94,53
200106,97,63
200107,103,69
200108,104,71
200109,94,53
200110,88,42
200111,83,29
200112,76,29
200201,77,19
200202,75,21
200203,86,17
200204,92,46
200205,93,50
200206,94,66
200207,101,71
200208,100,70
200209,98,58
200210,93,45
200211,86,31
200212,74,25
200301,76,21
200302,76,20
200303,80,28
200304,88,35
200305,100,58
